"","id","id_spp","id_process","E_sch","E_SE_sch","lnB0_sch","lnB0_SE_sch","lnB0Bug","E_D_sch","E_D_SE_sch","T_h_sch","T_h_SE_sch","T_pk_sch","P_pk_sch","P_pkBug","AIC_sch","r_sq_sch","AftPk","BefPk","MinVal","B0_renorm10"
"497","MTD3756","Spinacia oleracea","net photosynthesis",0.917713788730569,2.72202288155915,26.1926030603841,114.235641892277,FALSE,0.92002616813726,0.656278460233559,350,12773.1209016435,303.15,-10.4445782074603,FALSE,2.59083404345111,0.842061192180036,1,4,NA,8.57540176995495e-06
"498","MTD3757","Spinacia oleracea","net photosynthesis",0.935932558440735,1.38120828151699,27.5783083770883,57.9889661134004,FALSE,0.936994592717664,0.726034316151133,350,7306.73296973251,303.15,-10.3487013503204,FALSE,-9.80635817027185,0.967472678882527,0,5,NA,1.33651805372164e-05
"499","MTD3764","Heuchera americana","net photosynthesis",3.23298745461338,1.88468616303055,116.529313090029,76.8210981476028,FALSE,3.23324138767344,1.73873341715757,313.521359231222,2888.00721369421,313.15,-12.5497253121287,FALSE,41.0711632168563,0.809796969773951,3,15,NA,1.16805672558452e-07
"500","MTD3765","Heuchera americana","net photosynthesis",1.94681203970562,0.467215837716915,65.7691247837555,19.1386672197582,FALSE,2.70464291411089,0.437279211040833,296.33737519756,1.88314751575631,294.15,-11.7850971604402,FALSE,35.7609171740238,0.679859086466715,6,10,NA,8.21601998271211e-07
"501","MTD3855","Erigeron annuus","net photosynthesis",0.311617972286069,0.0989287755852772,8.89858772024436,4.15206425324389,FALSE,1.5129060720817,0.331237262333524,290.400104738749,1.61466449948404,288.15,-3.79714289082001,FALSE,-9.74506616917377,0.93067581646399,3,3,NA,0.0197930220627231
"502","MTD3856","Erigeron annuus","net photosynthesis",1.23010001526671,0.291761331348326,46.6178872670662,12.0496173414517,FALSE,1.45714347735979,0.237661730381743,293.993993087771,0.868311215976587,293.15,-3.78250935416245,FALSE,-21.7117980543158,0.983654964857549,2,3,NA,0.0142652852491529
"503","MTD3857","Erigeron annuus","net photosynthesis",0.426359225653979,0.0809195630938729,12.9274270743073,3.34407004789198,FALSE,1.4599019094421,0.415633790297159,297.935573560888,0.61734293489665,298.15,-4.01957414498166,FALSE,-18.6799310429292,0.994971754216094,1,3,NA,0.0104422219367945
"504","MTD3858","Capsella bursa-pastoris","net photosynthesis",0.747846756376084,0.0945397613009745,27.4390436697605,4.02057059691203,FALSE,1.16130092886457,0.055648511199856,288.376187499802,0.661124262382269,288.15,-3.67857902273722,FALSE,-24.888121912656,0.988227929797605,4,3,NA,0.0230900770113079
"505","MTD3859","Capsella bursa-pastoris","net photosynthesis",0.947367520857569,0.117403186857635,33.8440929793596,4.81770501901793,FALSE,1.47217831757303,0.0670636288837924,299.682774304839,0.526554424082659,298.15,-3.87071458051617,FALSE,-18.3339628921541,0.993362663157228,2,3,NA,0.00651773884631692
"506","MTD3860","Capsella bursa-pastoris","net photosynthesis",0.907200176235865,0.508475373385243,33.013444936936,21.2986239934542,FALSE,1.14333587105111,0.252818840949283,296.159044520646,1.43061062194455,298.15,-4.10694612794372,FALSE,-14.0733874718831,0.984492752829537,1,3,NA,0.0105172083724766
"507","MTD3861","Erigeron canadensis","net photosynthesis",0.6756124645701,0.118631651599699,23.2522743620572,4.9349306699805,FALSE,2.79061229445141,0.176716322818537,288.4219631226,0.733200744299728,288.15,-4.20047385146154,FALSE,-4.15939450212766,0.979685052955333,3,3,NA,0.0114820145337232
"508","MTD3862","Erigeron canadensis","net photosynthesis",0.648998669611506,0.278217484054018,22.1465691301014,11.5964132139726,FALSE,1.0681808020849,0.0950416702859414,296.368423555828,1.52327590341011,298.15,-4.20027688385344,FALSE,-13.9034931589,0.954824583073926,2,3,NA,0.00963593130165375
"509","MTD3863","Erigeron canadensis","net photosynthesis",0.501925469129629,0.332414282890475,16.7501872976846,13.9928819106434,FALSE,0.777119491505696,0.134528326240893,298.244092110033,2.45561880027909,298.15,-3.8115506131431,FALSE,-16.9994134488632,0.910849736687764,3,3,NA,0.0161690677388137
"510","MTD3864","Erigeron canadensis","net photosynthesis",0.197697379638318,0.0377601266365213,4.07096829311656,1.54616839928785,FALSE,1.97604248859205,0.503808703755291,295.900640274089,0.871576993755738,298.15,-3.80323581085515,FALSE,-21.4570086442715,0.990693329929792,2,2,NA,0.0177339708246404
"511","MTD3865","Lactuca scariola","net photosynthesis",0.760820890772043,0.134532402433466,27.0347990086321,5.67683379009895,FALSE,1.47031890091284,0.146949299192458,291.833135830461,1.10021129539284,293.15,-3.9465264377325,FALSE,-9.45984755518137,0.964474125253435,3,3,NA,0.0135536016494663
"512","MTD3866","Lactuca scariola","net photosynthesis",1.09659230099824,0.0548818767259583,40.5498243352537,2.26625520684051,FALSE,1.35377406499835,0.0347269840571135,297.432629438551,0.187723036989187,298.15,-3.88324489122179,FALSE,-36.3804499699728,0.999320988366861,2,3,NA,0.00966883060274745
"513","MTD3867","Lactuca scariola","net photosynthesis",0.162004012371909,0.0148642598645166,2.42457666059097,0.598919580761293,FALSE,1.39979983246648,0.120900968771825,302.803075556417,0.362264679802604,303.15,-3.90527997108027,FALSE,-37.7409397693815,0.997467494527931,2,3,NA,0.0147569202461129
"514","MTD3868","Lactuca scariola","net photosynthesis",0.169762168516624,0.0216849598888262,2.68322367281064,0.875448398215405,FALSE,27.9882058486541,9606253.59961212,302.167993703473,238852.054107691,298.15,-3.92217195900144,FALSE,-20.3352707712461,0.991661057277882,1,3,NA,0.0139525109177742
"515","MTD3873","Triticum aestivum","net photosynthesis",0.942968396727307,0.107603838229098,27.8556631587595,4.4808536292098,FALSE,1.41742525289765,0.0732773157907425,292.155598507789,0.61418375165098,293.15,-10.686165586384,FALSE,-22.3897867359568,0.984999208117251,5,2,NA,1.56476449895451e-05
"516","MTD3874","Triticum aestivum","net photosynthesis",0.678276514768061,0.0833086240562929,16.0990646105396,3.43785135082068,FALSE,1.30391283077176,0.164623365290915,303.420151250623,0.878891826225943,303.15,-10.5686768330585,FALSE,-14.1937408558217,0.981071208810135,3,4,NA,8.12408650236539e-06
"517","MTD3875","Triticum aestivum","net photosynthesis",0.982023975469034,0.162328807185858,28.4341057261463,6.80043473659748,FALSE,1.0595791674531,0.0830791924513755,309.28352007712,6.37413611413151,308.15,-11.0160644600238,FALSE,-17.9894042577947,0.985182746873407,1,6,NA,5.66956789081113e-06
"518","MTD2101","Embothrium coccineum","Surface Area-Specific Photosynthetic Oxygen Production Rate",1.84849422529866,0.390590167530253,64.8163250351915,16.6888479333574,TRUE,1.84856495267814,0.490686161964401,328.64169915665,9849.43373539274,308.15,-10.6086360138468,TRUE,-3.22495890164718,0.957159654613338,1,5,NA,1.04679230199232e-05
"519","MTD2102","Gevuina avellana","Surface Area-Specific Photosynthetic Oxygen Production Rate",2.61201250555968,5.69665765273802,95.9185839535602,238.521186072444,TRUE,2.61216945221539,5.55072778177398,311.765125381489,4813.14533558784,308.15,-10.99548431019,TRUE,9.12898124987793,0.730056762382146,2,4,NA,7.96137018136283e-06
"520","MTD2103","Lomatia ferruginea","Surface Area-Specific Photosynthetic Oxygen Production Rate",0.225425024337832,0.047760741841548,-2.18853341503129,1.89513122042223,TRUE,4.99561367604302,0.712662109100007,304.6660876129,0.875257215833623,303.15,-10.8331739097589,TRUE,-8.89383331129116,0.953834299726354,3,3,NA,1.09254711460751e-05
"521","MTD2104","Embothrium coccineum","Surface Area-Specific Photosynthetic Oxygen Production Rate",17.4230320411574,6.57591527437714,714.140816093566,276.040906881656,TRUE,17.449398987817,6.38527922257658,280.703819669409,2.35136392506692,283.15,-12.4211443823003,TRUE,11.7182690252457,0.317812750692938,0,6,NA,4.03241791787377e-06
"522","MTD2105","Gevuina avellana","Surface Area-Specific Photosynthetic Oxygen Production Rate",0.142594809316966,0.472403835218878,-7.55779752550482,19.0450026663634,FALSE,2.63498237503427,10.2722811370047,303.027174391611,23.9452283798088,303.15,-13.0724985628696,FALSE,27.8303723811215,0.0601797579620964,2,5,NA,1.51500439649558e-06
"523","MTD2106","Lomatia ferruginea","Surface Area-Specific Photosynthetic Oxygen Production Rate",0.462329723676351,0.47864048910301,6.70997712083058,19.8329600983743,TRUE,1.35366773516078,1.16321232860641,297.347091591906,5.77663650778166,298.15,-11.7478668045438,TRUE,8.5847317780333,0.517887778981141,2,4,NA,4.69892450893039e-06
"524","MTD2110","Fagus sylvatica","Surface Area-Specific Dark Respiration Rate",0.356912797965938,186.12420469263,4.03554525713387,324117.174993013,FALSE,0.00117480045201349,372.912232754429,350,80.9043891849113,313.15,-2.52913806993466,FALSE,20.0871647923925,-3.16550377644173,0,7,NA,0.00429137454010584
"525","MTD2112","Betula pendula","Surface Area-Specific Dark Respiration Rate",0.721990157914941,0.0909662478737621,24.9711570438208,3.91814547691823,FALSE,0.748994422170378,0.379261999828365,350,250.220358070899,313.15,-2.66762158055605,FALSE,-10.2065100115989,0.994612312609667,0,6,NA,0.00925257226462276
"526","MTD2114","Eucalyptus regnans","Surface Area-Specific Mitochondrial Respiration Rate",0.850548233693954,0.0613283768781767,28.1666495447264,2.48819840034918,FALSE,1.79144692704421,1.03295615346646,310.471911638561,5.09889966169559,308.15,-4.28955467670005,FALSE,-16.8076432568527,0.998940786582566,0,5,NA,0.00125258577682063
"527","MTD3147","Cenchrus ciliaris","respiration rate",0.555561310682787,0.0881770428956043,16.2029971331006,3.42487788420282,FALSE,30.4518776509036,48987248.0207794,321.635243407341,753189.045217503,322.40355,-4.01437690646358,FALSE,10.4001276225448,0.969086698544123,0,9,NA,0.00141746590371301
"528","MTD3149","Calopogonium mucunoides","respiration rate",0.587360019807199,0.187912612238109,18.4497107115775,7.76874584416354,FALSE,0.695663721047446,0.373882871627769,341.347772219168,62.7749048490192,328.000643,-3.44680264769687,FALSE,-9.18542508938944,0.978589802488374,0,9,NA,0.00349580527380818
"529","MTD3239","Glycine max","respiration rate",0.643235303961177,0.239307537609884,11.9979058023917,9.8566077263447,FALSE,0.738075763097461,0.531933873968706,340.948226928787,103.352216059176,318.59986,-12.1961402040301,FALSE,-37.9170727964196,0.964350000858957,3,21,NA,5.59875838791865e-07
"530","MTD3241","Quercus canariensis","respiration rate",0.321321556072671,0.324534041462703,-1.39027071541899,12.960559635037,FALSE,3.84986979174111,60443642.7515142,350,2276535478.26576,308.15,-13.4870685785988,FALSE,12.0850043006096,0.694070309733164,0,5,NA,4.77298293721193e-07
"531","MTD3244","Sphagnum squarrosum","respiration rate",0.927641105545886,0.201841898510038,27.7291258331855,8.50563231594263,FALSE,0.94423814062556,1.55101531481379,350,1238.84108934327,303.686358,-8.09410948273086,FALSE,-13.7835807544621,0.998425059425686,0,4,NA,3.32592044265799e-05
"532","MTD3246","Sphagnum angustifolium","respiration rate",0.753720552616502,0.0627218941017034,21.1605537963629,2.58160276085094,FALSE,2.01556108943941,4.92469414998233,310.660818535647,23.8647738582964,306.02462,-7.58662469922774,FALSE,-10.5273031389031,0.999751622928337,0,5,NA,6.0039908399695e-05
"533","MTD3248","Sphagnum warnstorfii","respiration rate",1.07171198603116,0.591152082670667,33.5348852360571,24.9682128793244,FALSE,1.07419946641832,1.40213076556102,350,7688.26240870826,304.344695,-8.43602215991199,FALSE,4.26075798647987,0.977365294851343,0,5,NA,2.84853305454003e-05
"534","MTD3283","Agave deserti","respiration rate",0.547217772948225,0.135722525653086,8.03069057996502,5.60401012274059,FALSE,0.8117328605362,0.519477799565836,329.092603923132,19.8508583662375,327.416403,-12.3830927604335,FALSE,-1.6876412834374,0.978229631445149,1,11,NA,5.52355135371244e-07
"535","MTD3284","Agave deserti","respiration rate",0.573577481226368,0.0860328886963899,8.85183455997933,3.50912284951437,FALSE,1.06331762674122,0.605542997535169,325.162579672371,6.52564612511679,327.876955,-12.3992480277225,FALSE,-4.33646424428967,0.991485003980092,1,5,NA,4.33061539640687e-07
"536","MTD3285","Agave deserti","respiration rate",0.426174517094567,0.0282411509487312,4.51502634160583,1.11665256913924,FALSE,2.49765639068689,0.700719669388652,319.022421655613,1.40160638389849,317.736754,-11.1782729426769,FALSE,-14.3064981398048,0.977845807394254,3,10,NA,2.38632519450145e-06
"537","MTD3286","Agave deserti","respiration rate",0.400611804330953,0.0165733749348155,3.51506673621955,0.654114079448032,FALSE,3.38846254440907,1.30083306392603,319.790552979881,1.74178725143197,317.12157,-11.1866476272852,FALSE,-21.3537942117346,0.994090444086977,2,8,NA,2.50208905607899e-06
"538","MTD3287","Agave deserti","respiration rate",0.449144007448923,0.0381049540693986,5.3737396693733,1.47720266978575,FALSE,7.73215667196097,6.67885317774719,320.561652845976,1.51782249207219,318.134093,-11.0117984133107,FALSE,-2.60876194194293,0.939800126421499,4,10,NA,2.19764838737432e-06
"539","MTD3288","Agave deserti","respiration rate",0.451925265497977,0.0312833222583275,5.52476197002962,1.22286365862353,FALSE,36.7653157216818,29560296.370684,321.618843861393,423807.082753688,322.393347,-11.0003645388784,FALSE,-4.81821254810073,0.975738300912328,1,12,NA,2.28064741098745e-06
"540","MTD3289","Agave deserti","respiration rate",0.523778774012044,0.028128371714775,9.18795105818622,1.11566764978056,FALSE,1.94602894748392,0.252462183812422,315.744665911118,0.861891952850788,315.61694,-10.3700917800486,FALSE,-23.7447502346096,0.97801910134559,5,16,NA,4.68161409636978e-06
"541","MTD3290","Agave deserti","respiration rate",0.540583339966539,0.0350745184637324,9.84127132930555,1.39525469583718,FALSE,1.9334762522056,0.307939749570177,315.207078779452,1.00545147459811,317.53005,-10.4115874224643,FALSE,-12.551050118295,0.964341926337554,6,15,NA,4.51967014675935e-06
"542","MTD3301","Acer saccharum","respiration rate",0.936807941362396,0.406426583193869,28.3308211546067,17.0843595944381,FALSE,0.944252445650895,0.933483938045875,350,1981.77028746928,308.001555,-7.97070447872172,FALSE,-1.09307061706589,0.983688033094026,0,6,NA,4.00259917041575e-05
"543","MTD3302","Acer saccharum","respiration rate",0.605847096937477,0.274168213191668,14.5142696599511,11.6332044544399,FALSE,0.759313769916091,8.04689397584451,350,1113.46981341403,307.794947,-8.4383319898862,FALSE,-8.12190946675848,0.993353282403523,0,6,NA,3.3026978560103e-05
"544","MTD3303","Acer saccharum","respiration rate",0.592973310511313,0.0250420385318828,13.9054693514745,1.00962187908855,FALSE,3.8487007685794,1087611.39382005,350,43895674.0987979,307.91434,-8.43529180531589,FALSE,-16.514409350614,0.997225756774761,0,6,NA,3.07623811501849e-05
"545","MTD3304","Acer saccharum","respiration rate",0.658327856049859,0.361019288691607,16.7526002881638,15.4147413335112,FALSE,0.699768767230071,1.61580241150607,350,767.192198102207,307.980627,-8.55849863052111,FALSE,-8.37246907027808,0.992433585650255,0,6,NA,3.41719064330641e-05
"546","MTD3305","Acer saccharum","respiration rate",0.641740143419548,0.239096343324049,16.1256784337229,10.1735474094871,FALSE,0.72827271289605,2.98283497942091,350,664.278193048443,307.967566,-8.29119836584884,FALSE,-11.4263530613452,0.998878998973371,0,6,NA,3.74850996675423e-05
"547","MTD3306","Acer saccharum","respiration rate",0.663067665489998,0.197325461100693,17.4844999254132,8.40713188147591,FALSE,0.710295734703801,1.05075500346894,350,426.331766979399,308.541113,-7.91234711291451,FALSE,-15.482272336643,0.998611510456624,0,6,NA,5.91916732868974e-05
"548","MTD3307","Acer saccharum","respiration rate",0.614253758847655,0.0422176243326964,14.9404899423421,1.70131935945152,FALSE,25.8138557858862,14692147.516752,308.753908351516,291003.876892072,308.56882,-8.16647560523452,FALSE,-9.09494362721082,0.995911637191228,0,6,NA,3.62135257720425e-05
"549","MTD3308","Acer saccharum","respiration rate",0.610729143793688,0.142262057465035,14.8292355719912,5.99568409264201,FALSE,0.8363128016824,3.17731436501826,337.184946010939,248.991690025178,308.372088,-8.31528326937247,FALSE,-14.8650384391296,0.997237528227624,0,6,NA,3.70209064090916e-05
"550","MTD3309","Acer saccharum","respiration rate",0.682535826624828,0.165634595914356,17.9016078252966,7.03430430142513,FALSE,0.740224699212341,1.29303537793931,350,408.362635226214,308.57531,-8.12245010147623,FALSE,-16.3966912105287,0.998889399312185,0,6,NA,4.1162108454425e-05
"551","MTD3310","Acer saccharum","respiration rate",0.948467976019035,0.198793187482332,28.4873881578745,8.35690961679309,FALSE,0.953966404630523,0.327029511275859,350,1021.92324739308,308.245318,-8.42650844412693,FALSE,-11.3454583004824,0.99039486595644,0,6,NA,2.84756663608912e-05
"552","MTD3311","Eucalyptus pauciflora","respiration rate",0.577880727083461,0.078930034769999,9.22424642664838,3.20421778707963,FALSE,3.34712419403335,8767369.43117537,350,275301989.711031,303.239396,-12.8835431322666,FALSE,-5.20001423198211,0.993210875321975,0,5,NA,5.29102713443275e-07
"553","MTD3312","Eucalyptus pauciflora","respiration rate",1.29294312982942,1.40698647437189,37.0824834646351,58.1372535158041,TRUE,1.29430846485055,4.16032589781897,350,32847.0741025832,303.19304,-13.2036800590924,TRUE,4.31337580672091,0.987063239265625,0,4,NA,1.20966697949323e-07
"554","MTD3313","Eucalyptus pauciflora","respiration rate",1.17889747937995,1.29665990310718,31.870196045137,53.0185349305792,FALSE,2.66751684187988,21.1092777102852,301.991841794408,25.6035881169327,303.185091,-14.0203402532004,FALSE,24.108795051429,0.924694256903052,0,5,NA,7.31148939209828e-08
"555","MTD3314","Eucalyptus pauciflora","respiration rate",0.701001690815242,0.11683190581039,13.220115494514,4.76920959485573,FALSE,3.04171905238311,1.60911276193085,298.438724538695,1.32228619342215,298.190983,-14.2920703959462,FALSE,-3.75082248885953,0.992354880155799,1,4,NA,1.853344208042e-07
"556","MTD3315","Eucalyptus pauciflora","respiration rate",0.326282723117825,0.0238875045481611,-1.63944795362633,0.969785116707193,FALSE,22.6243652491156,149496.580119944,301.57658080005,7751.60637782136,298.109017,-14.3367578703962,FALSE,-19.5863023904269,0.993694112551582,1,4,NA,3.03596835203549e-07
"557","MTD3316","Eucalyptus pauciflora","respiration rate",0.423522265530208,0.18839867751417,2.50386084673746,7.71235442163599,FALSE,2.56298915548621,1.54660626497949,295.749123904069,2.70006313192856,293.109017,-14.3356748897254,FALSE,0.145016245730599,0.893765385162296,2,3,NA,3.55226627198987e-07
"558","MTD3317","Eucalyptus pauciflora","respiration rate",0.331331186378619,1926.74480564885,-5.45848707923719,1012717.01629497,FALSE,0.00411721898553885,3882.75500623218,350,1636.88715343428,303.15,-13.3759451226952,FALSE,21.7192577313689,-3.9194852490082,2,3,NA,2.7756076962534e-07
"559","MTD3324","Larrea divaricata","respiration rate",0.597710470028329,0.15733077419937,-7.80862443350913,6.44899996609139,FALSE,0.693349339030596,0.445534403545699,350,92.1964278632696,325.847964,-29.8482714456812,FALSE,-20.948668181506,0.995912019987739,0,8,NA,9.15446099256433e-15
"560","MTD3325","Larrea divaricata","respiration rate",0.385739344610286,0.157689295910741,-16.1999253292626,6.31705805390009,FALSE,1.13718724900448,8.725997060443,332.818434614919,157.896263247097,320.248476,-30.2760894156446,FALSE,-7.84197030978043,0.983853073719004,0,7,NA,1.26069513456225e-14
